8.00 W,genomic DNA,,KC013061,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14410.1,445067114,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABA06,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABA06 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013107,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14411.1,445067116,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABB05,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABB05 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013108,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14412.1,445067118,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABB09,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABB09 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013109,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14413.1,445067120,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABC05,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABC05 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013110,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14414.1,445067122,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABD09,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABD09 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013111,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14415.1,445067124,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABE05,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABE05 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013112,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14416.1,445067126,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABE09,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABE09 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013113,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14417.1,445067128,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABF05,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABF05 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013114,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14418.1,445067130,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABF09,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABF09 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013115,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14419.1,445067132,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABG05,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABG05 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013116,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14420.1,445067134,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABG09,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABG09 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013117,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14421.1,445067136,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABH04,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABH04 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013118,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14422.1,445067138,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ABH05,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ABH05 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013119,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14423.1,445067140,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260AblnkD07,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260AblnkD07 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013120,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14424.1,445067142,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260AblnkE07,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260AblnkE07 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013121,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14425.1,445067144,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260AblnkF07,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260AblnkF07 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013122,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14426.1,445067146,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACA02,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACA02 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013123,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14427.1,445067148,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACA03,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACA03 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013124,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14428.1,445067150,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACA04,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACA04 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013125,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14429.1,445067152,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACB01,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACB01 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013126,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14430.1,445067154,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACB02,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACB02 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013127,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14431.1,445067156,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACB03,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACB03 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013128,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14432.1,445067158,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACB04,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACB04 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013129,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14433.1,445067160,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACC01,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACC01 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013130,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14434.1,445067162,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACC02,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACC02 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013131,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14435.1,445067164,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACC03,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACC03 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013132,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14436.1,445067166,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACC04,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACC04 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013133,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14437.1,445067168,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACD01,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACD01 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013134,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14438.1,445067170,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACD02,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACD02 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013135,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14439.1,445067172,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACD03,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACD03 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013136,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14440.1,445067174,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACD04,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACD04 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013137,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14441.1,445067176,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACE01,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACE01 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013138,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14442.1,445067178,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACE02,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACE02 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013139,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14443.1,445067180,uncultured Trichodesmium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACE03,,22-Jun-2011,,06-JUN-2013,"Uncultured Trichodesmium sp. clone 9260ACE03 dinitrogenase reductase (nifH) gene, partial cds.",uncultured Trichodesmium sp.,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013140,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14444.1,445067182,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACE04,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACE04 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013141,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14445.1,445067184,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACE10,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACE10 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013142,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14446.1,445067186,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACF01,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACF01 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013143,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
AGE14447.1,445067188,uncultured bacterium,"# Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P. # Bombar,D., Turk-Kubo,K.A., Robidart,J., Carter,B.J. and Zehr,J.P.",9260ACF02,,22-Jun-2011,,06-JUN-2013,"Uncultured bacterium clone 9260ACF02 dinitrogenase reductase (nifH) gene, partial cds.",uncultured bacterium,nifH,,seawater; station ALOHA 25m depth,22.75 N 158.00 W,genomic DNA,,KC013144,# Non-cyanobacterial nifH phylotypes in the North Pacific Subtropical Gyre detected by flow-cytometry cell sorting # Direct Submission,,
